timestamp,tag,value,unit,quality,alarm_state
2026-08-18T12:15:00,FV-101_POS,77.505,%,GOOD,NORMAL
2026-08-18T12:16:00,LT-101,66.06,%,GOOD,NORMAL
2026-08-18T12:16:00,LT-102,54.774,%,GOOD,NORMAL
2026-08-18T12:16:00,PT-101,3.643,bar,GOOD,NORMAL
2026-08-18T12:16:00,FT-101,44.277,m3/h,GOOD,NORMAL
2026-08-18T12:16:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:16:00,FV-101_POS,77.804,%,GOOD,NORMAL
2026-08-18T12:17:00,LT-101,65.498,%,GOOD,NORMAL
2026-08-18T12:17:00,LT-102,54.828,%,GOOD,NORMAL
2026-08-18T12:17:00,PT-101,3.58,bar,GOOD,NORMAL
2026-08-18T12:17:00,FT-101,44.583,m3/h,GOOD,NORMAL
2026-08-18T12:17:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:17:00,FV-101_POS,78.487,%,GOOD,NORMAL
2026-08-18T12:18:00,LT-101,65.285,%,GOOD,NORMAL
2026-08-18T12:18:00,LT-102,54.602,%,GOOD,NORMAL
2026-08-18T12:18:00,PT-101,3.584,bar,GOOD,NORMAL
2026-08-18T12:18:00,FT-101,44.195,m3/h,GOOD,NORMAL
2026-08-18T12:18:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:18:00,FV-101_POS,77.578,%,GOOD,NORMAL
2026-08-18T12:19:00,LT-101,64.973,%,GOOD,NORMAL
2026-08-18T12:19:00,LT-102,54.569,%,GOOD,NORMAL
2026-08-18T12:19:00,PT-101,3.556,bar,GOOD,NORMAL
2026-08-18T12:19:00,FT-101,44.722,m3/h,GOOD,NORMAL
2026-08-18T12:19:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:19:00,FV-101_POS,77.534,%,GOOD,NORMAL
2026-08-18T12:20:00,LT-101,64.812,%,GOOD,NORMAL
2026-08-18T12:20:00,LT-102,54.516,%,GOOD,NORMAL
2026-08-18T12:20:00,PT-101,3.529,bar,GOOD,NORMAL
2026-08-18T12:20:00,FT-101,44.021,m3/h,GOOD,NORMAL
2026-08-18T12:20:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:20:00,FV-101_POS,77.545,%,GOOD,NORMAL
2026-08-18T12:21:00,LT-101,64.591,%,GOOD,NORMAL
2026-08-18T12:21:00,LT-102,54.305,%,GOOD,NORMAL
2026-08-18T12:21:00,PT-101,3.514,bar,GOOD,NORMAL
2026-08-18T12:21:00,FT-101,45.494,m3/h,GOOD,NORMAL
2026-08-18T12:21:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:21:00,FV-101_POS,78.088,%,GOOD,NORMAL
2026-08-18T12:22:00,LT-101,64.589,%,GOOD,NORMAL
2026-08-18T12:22:00,LT-102,54.111,%,GOOD,NORMAL
2026-08-18T12:22:00,PT-101,3.535,bar,GOOD,NORMAL
2026-08-18T12:22:00,FT-101,43.855,m3/h,GOOD,NORMAL
2026-08-18T12:22:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:22:00,FV-101_POS,76.995,%,GOOD,NORMAL
2026-08-18T12:23:00,LT-101,64.451,%,GOOD,NORMAL
2026-08-18T12:23:00,LT-102,54.27,%,GOOD,NORMAL
2026-08-18T12:23:00,PT-101,3.502,bar,GOOD,NORMAL
2026-08-18T12:23:00,FT-101,45.302,m3/h,GOOD,NORMAL
2026-08-18T12:23:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:23:00,FV-101_POS,76.685,%,GOOD,NORMAL
2026-08-18T12:24:00,LT-101,63.977,%,GOOD,NORMAL
2026-08-18T12:24:00,LT-102,54.028,%,GOOD,NORMAL
2026-08-18T12:24:00,PT-101,3.502,bar,GOOD,NORMAL
2026-08-18T12:24:00,FT-101,45.233,m3/h,GOOD,NORMAL
2026-08-18T12:24:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:24:00,FV-101_POS,77.249,%,GOOD,NORMAL
2026-08-18T12:25:00,LT-101,63.837,%,GOOD,NORMAL
2026-08-18T12:25:00,LT-102,53.782,%,GOOD,NORMAL
2026-08-18T12:25:00,PT-101,3.507,bar,GOOD,NORMAL
2026-08-18T12:25:00,FT-101,45.219,m3/h,GOOD,NORMAL
2026-08-18T12:25:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:25:00,FV-101_POS,77.661,%,GOOD,NORMAL
2026-08-18T12:26:00,LT-101,63.706,%,GOOD,NORMAL
2026-08-18T12:26:00,LT-102,53.597,%,GOOD,NORMAL
2026-08-18T12:26:00,PT-101,3.478,bar,GOOD,NORMAL
2026-08-18T12:26:00,FT-101,45.154,m3/h,GOOD,NORMAL
2026-08-18T12:26:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:26:00,FV-101_POS,77.499,%,GOOD,NORMAL
2026-08-18T12:27:00,LT-101,63.155,%,GOOD,NORMAL
2026-08-18T12:27:00,LT-102,53.759,%,GOOD,NORMAL
2026-08-18T12:27:00,PT-101,3.483,bar,GOOD,NORMAL
2026-08-18T12:27:00,FT-101,44.627,m3/h,GOOD,NORMAL
2026-08-18T12:27:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:27:00,FV-101_POS,76.955,%,GOOD,NORMAL
2026-08-18T12:28:00,LT-101,63.043,%,GOOD,NORMAL
2026-08-18T12:28:00,LT-102,53.734,%,GOOD,NORMAL
2026-08-18T12:28:00,PT-101,3.551,bar,GOOD,NORMAL
2026-08-18T12:28:00,FT-101,45.615,m3/h,GOOD,NORMAL
2026-08-18T12:28:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:28:00,FV-101_POS,77.175,%,GOOD,NORMAL
2026-08-18T12:29:00,LT-101,62.776,%,GOOD,NORMAL
2026-08-18T12:29:00,LT-102,53.39,%,GOOD,NORMAL
2026-08-18T12:29:00,PT-101,3.533,bar,GOOD,NORMAL
2026-08-18T12:29:00,FT-101,45.301,m3/h,GOOD,NORMAL
2026-08-18T12:29:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:29:00,FV-101_POS,77.298,%,GOOD,NORMAL
2026-08-18T12:30:00,LT-101,62.642,%,GOOD,NORMAL
2026-08-18T12:30:00,LT-102,53.347,%,GOOD,NORMAL
2026-08-18T12:30:00,PT-101,3.501,bar,GOOD,NORMAL
2026-08-18T12:30:00,FT-101,45.206,m3/h,GOOD,NORMAL
2026-08-18T12:30:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:30:00,FV-101_POS,77.913,%,GOOD,NORMAL
2026-08-18T12:31:00,LT-101,62.607,%,GOOD,NORMAL
2026-08-18T12:31:00,LT-102,53.211,%,GOOD,NORMAL
2026-08-18T12:31:00,PT-101,3.451,bar,GOOD,NORMAL
2026-08-18T12:31:00,FT-101,45.277,m3/h,GOOD,NORMAL
2026-08-18T12:31:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:31:00,FV-101_POS,77.245,%,GOOD,NORMAL
2026-08-18T12:32:00,LT-101,62.049,%,GOOD,NORMAL
2026-08-18T12:32:00,LT-102,53.063,%,GOOD,NORMAL
2026-08-18T12:32:00,PT-101,3.526,bar,GOOD,NORMAL
2026-08-18T12:32:00,FT-101,46.016,m3/h,GOOD,NORMAL
2026-08-18T12:32:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:32:00,FV-101_POS,76.97,%,GOOD,NORMAL
2026-08-18T12:33:00,LT-101,62.287,%,GOOD,NORMAL
2026-08-18T12:33:00,LT-102,53.198,%,GOOD,NORMAL
2026-08-18T12:33:00,PT-101,3.398,bar,GOOD,NORMAL
2026-08-18T12:33:00,FT-101,45.471,m3/h,GOOD,NORMAL
2026-08-18T12:33:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:33:00,FV-101_POS,76.511,%,GOOD,NORMAL
2026-08-18T12:34:00,LT-101,61.476,%,GOOD,NORMAL
2026-08-18T12:34:00,LT-102,52.761,%,GOOD,NORMAL
2026-08-18T12:34:00,PT-101,3.457,bar,GOOD,NORMAL
2026-08-18T12:34:00,FT-101,46.181,m3/h,GOOD,NORMAL
2026-08-18T12:34:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:34:00,FV-101_POS,76.59,%,GOOD,NORMAL
2026-08-18T12:35:00,LT-101,61.755,%,GOOD,NORMAL
2026-08-18T12:35:00,LT-102,52.745,%,GOOD,NORMAL
2026-08-18T12:35:00,PT-101,3.459,bar,GOOD,NORMAL
2026-08-18T12:35:00,FT-101,45.515,m3/h,GOOD,NORMAL
2026-08-18T12:35:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:35:00,FV-101_POS,76.705,%,GOOD,NORMAL
2026-08-18T12:36:00,LT-101,61.167,%,GOOD,NORMAL
2026-08-18T12:36:00,LT-102,52.785,%,GOOD,NORMAL
2026-08-18T12:36:00,PT-101,3.412,bar,GOOD,NORMAL
2026-08-18T12:36:00,FT-101,45.057,m3/h,GOOD,NORMAL
2026-08-18T12:36:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:36:00,FV-101_POS,76.377,%,GOOD,NORMAL
2026-08-18T12:37:00,LT-101,60.927,%,GOOD,NORMAL
2026-08-18T12:37:00,LT-102,52.345,%,GOOD,NORMAL
2026-08-18T12:37:00,PT-101,3.392,bar,GOOD,NORMAL
2026-08-18T12:37:00,FT-101,45.995,m3/h,GOOD,NORMAL
2026-08-18T12:37:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:37:00,FV-101_POS,75.99,%,GOOD,NORMAL
2026-08-18T12:38:00,LT-101,60.591,%,GOOD,NORMAL
2026-08-18T12:38:00,LT-102,52.371,%,GOOD,NORMAL
2026-08-18T12:38:00,PT-101,3.465,bar,GOOD,NORMAL
2026-08-18T12:38:00,FT-101,46.037,m3/h,GOOD,NORMAL
2026-08-18T12:38:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:38:00,FV-101_POS,76.98,%,GOOD,NORMAL
2026-08-18T12:39:00,LT-101,60.855,%,GOOD,NORMAL
2026-08-18T12:39:00,LT-102,52.122,%,GOOD,NORMAL
2026-08-18T12:39:00,PT-101,3.474,bar,GOOD,NORMAL
2026-08-18T12:39:00,FT-101,46.852,m3/h,GOOD,NORMAL
2026-08-18T12:39:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:39:00,FV-101_POS,76.307,%,GOOD,NORMAL
2026-08-18T12:40:00,LT-101,60.25,%,GOOD,NORMAL
2026-08-18T12:40:00,LT-102,52.107,%,GOOD,NORMAL
2026-08-18T12:40:00,PT-101,3.442,bar,GOOD,NORMAL
2026-08-18T12:40:00,FT-101,45.827,m3/h,GOOD,NORMAL
2026-08-18T12:40:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:40:00,FV-101_POS,76.427,%,GOOD,NORMAL
2026-08-18T12:41:00,LT-101,60.489,%,GOOD,NORMAL
2026-08-18T12:41:00,LT-102,52.058,%,GOOD,NORMAL
2026-08-18T12:41:00,PT-101,3.539,bar,GOOD,NORMAL
2026-08-18T12:41:00,FT-101,46.596,m3/h,GOOD,NORMAL
2026-08-18T12:41:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:41:00,FV-101_POS,76.044,%,GOOD,NORMAL
2026-08-18T12:42:00,LT-101,60.151,%,GOOD,NORMAL
2026-08-18T12:42:00,LT-102,51.987,%,GOOD,NORMAL
2026-08-18T12:42:00,PT-101,3.419,bar,GOOD,NORMAL
2026-08-18T12:42:00,FT-101,46.497,m3/h,GOOD,NORMAL
2026-08-18T12:42:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:42:00,FV-101_POS,75.84,%,GOOD,NORMAL
2026-08-18T12:43:00,LT-101,59.993,%,GOOD,NORMAL
2026-08-18T12:43:00,LT-102,51.708,%,GOOD,NORMAL
2026-08-18T12:43:00,PT-101,3.463,bar,GOOD,NORMAL
2026-08-18T12:43:00,FT-101,46.281,m3/h,GOOD,NORMAL
2026-08-18T12:43:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:43:00,FV-101_POS,75.566,%,GOOD,NORMAL
2026-08-18T12:44:00,LT-101,59.533,%,GOOD,NORMAL
2026-08-18T12:44:00,LT-102,51.87,%,GOOD,NORMAL
2026-08-18T12:44:00,PT-101,3.44,bar,GOOD,NORMAL
2026-08-18T12:44:00,FT-101,46.316,m3/h,GOOD,NORMAL
2026-08-18T12:44:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:44:00,FV-101_POS,76.308,%,GOOD,NORMAL
2026-08-18T12:45:00,LT-101,59.359,%,GOOD,NORMAL
2026-08-18T12:45:00,LT-102,51.753,%,GOOD,NORMAL
2026-08-18T12:45:00,PT-101,3.306,bar,GOOD,NORMAL
2026-08-18T12:45:00,FT-101,46.947,m3/h,GOOD,NORMAL
2026-08-18T12:45:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:45:00,FV-101_POS,76.401,%,GOOD,NORMAL
2026-08-18T12:46:00,LT-101,59.391,%,GOOD,NORMAL
2026-08-18T12:46:00,LT-102,51.428,%,GOOD,NORMAL
2026-08-18T12:46:00,PT-101,3.4,bar,GOOD,NORMAL
2026-08-18T12:46:00,FT-101,46.082,m3/h,GOOD,NORMAL
2026-08-18T12:46:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:46:00,FV-101_POS,75.221,%,GOOD,NORMAL
2026-08-18T12:47:00,LT-101,58.943,%,GOOD,NORMAL
2026-08-18T12:47:00,LT-102,51.55,%,GOOD,NORMAL
2026-08-18T12:47:00,PT-101,3.375,bar,GOOD,NORMAL
2026-08-18T12:47:00,FT-101,46.706,m3/h,GOOD,NORMAL
2026-08-18T12:47:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:47:00,FV-101_POS,75.892,%,GOOD,NORMAL
2026-08-18T12:48:00,LT-101,58.567,%,GOOD,NORMAL
2026-08-18T12:48:00,LT-102,51.502,%,GOOD,NORMAL
2026-08-18T12:48:00,PT-101,3.437,bar,GOOD,NORMAL
2026-08-18T12:48:00,FT-101,47.152,m3/h,GOOD,NORMAL
2026-08-18T12:48:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:48:00,FV-101_POS,75.98,%,GOOD,NORMAL
2026-08-18T12:49:00,LT-101,58.376,%,GOOD,NORMAL
2026-08-18T12:49:00,LT-102,51.13,%,GOOD,NORMAL
2026-08-18T12:49:00,PT-101,3.307,bar,GOOD,NORMAL
2026-08-18T12:49:00,FT-101,48.044,m3/h,GOOD,NORMAL
2026-08-18T12:49:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:49:00,FV-101_POS,75.994,%,GOOD,NORMAL
2026-08-18T12:50:00,LT-101,58.551,%,GOOD,NORMAL
2026-08-18T12:50:00,LT-102,51.234,%,GOOD,NORMAL
2026-08-18T12:50:00,PT-101,3.281,bar,GOOD,NORMAL
2026-08-18T12:50:00,FT-101,47.351,m3/h,GOOD,NORMAL
2026-08-18T12:50:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:50:00,FV-101_POS,75.876,%,GOOD,NORMAL
2026-08-18T12:51:00,LT-101,58.259,%,GOOD,NORMAL
2026-08-18T12:51:00,LT-102,50.957,%,GOOD,NORMAL
2026-08-18T12:51:00,PT-101,3.27,bar,GOOD,NORMAL
2026-08-18T12:51:00,FT-101,47.473,m3/h,GOOD,NORMAL
2026-08-18T12:51:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:51:00,FV-101_POS,74.934,%,GOOD,NORMAL
2026-08-18T12:52:00,LT-101,57.582,%,GOOD,NORMAL
2026-08-18T12:52:00,LT-102,50.956,%,GOOD,NORMAL
2026-08-18T12:52:00,PT-101,3.195,bar,GOOD,NORMAL
2026-08-18T12:52:00,FT-101,46.401,m3/h,GOOD,NORMAL
2026-08-18T12:52:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:52:00,FV-101_POS,76.03,%,GOOD,NORMAL
2026-08-18T12:53:00,LT-101,57.906,%,GOOD,NORMAL
2026-08-18T12:53:00,LT-102,50.782,%,GOOD,NORMAL
2026-08-18T12:53:00,PT-101,3.255,bar,GOOD,NORMAL
2026-08-18T12:53:00,FT-101,46.767,m3/h,GOOD,NORMAL
2026-08-18T12:53:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:53:00,FV-101_POS,76.041,%,GOOD,NORMAL
2026-08-18T12:54:00,LT-101,57.156,%,GOOD,NORMAL
2026-08-18T12:54:00,LT-102,50.731,%,GOOD,NORMAL
2026-08-18T12:54:00,PT-101,3.362,bar,GOOD,NORMAL
2026-08-18T12:54:00,FT-101,47.7,m3/h,GOOD,NORMAL
2026-08-18T12:54:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:54:00,FV-101_POS,75.125,%,GOOD,NORMAL
2026-08-18T12:55:00,LT-101,57.086,%,GOOD,NORMAL
2026-08-18T12:55:00,LT-102,50.853,%,GOOD,NORMAL
2026-08-18T12:55:00,PT-101,3.306,bar,GOOD,NORMAL
2026-08-18T12:55:00,FT-101,47.248,m3/h,GOOD,NORMAL
2026-08-18T12:55:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:55:00,FV-101_POS,75.019,%,GOOD,NORMAL
2026-08-18T12:56:00,LT-101,56.991,%,GOOD,NORMAL
2026-08-18T12:56:00,LT-102,50.509,%,GOOD,NORMAL
2026-08-18T12:56:00,PT-101,3.322,bar,GOOD,NORMAL
2026-08-18T12:56:00,FT-101,47.309,m3/h,GOOD,NORMAL
2026-08-18T12:56:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:56:00,FV-101_POS,75.301,%,GOOD,NORMAL
2026-08-18T12:57:00,LT-101,56.705,%,GOOD,NORMAL
2026-08-18T12:57:00,LT-102,50.149,%,GOOD,NORMAL
2026-08-18T12:57:00,PT-101,3.27,bar,GOOD,NORMAL
2026-08-18T12:57:00,FT-101,47.773,m3/h,GOOD,NORMAL
2026-08-18T12:57:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:57:00,FV-101_POS,74.83,%,GOOD,NORMAL
2026-08-18T12:58:00,LT-101,56.657,%,GOOD,NORMAL
2026-08-18T12:58:00,LT-102,50.068,%,GOOD,NORMAL
2026-08-18T12:58:00,PT-101,3.298,bar,GOOD,NORMAL
2026-08-18T12:58:00,FT-101,47.878,m3/h,GOOD,NORMAL
2026-08-18T12:58:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:58:00,FV-101_POS,74.912,%,GOOD,NORMAL
2026-08-18T12:59:00,LT-101,56.064,%,GOOD,NORMAL
2026-08-18T12:59:00,LT-102,50.012,%,GOOD,NORMAL
2026-08-18T12:59:00,PT-101,3.174,bar,GOOD,NORMAL
2026-08-18T12:59:00,FT-101,48.861,m3/h,GOOD,NORMAL
2026-08-18T12:59:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:59:00,FV-101_POS,74.96,%,GOOD,NORMAL
2026-08-18T13:00:00,LT-101,56.148,%,GOOD,NORMAL
2026-08-18T13:00:00,LT-102,50.125,%,GOOD,NORMAL
2026-08-18T13:00:00,PT-101,3.215,bar,GOOD,NORMAL
2026-08-18T13:00:00,FT-101,49.451,m3/h,GOOD,NORMAL
2026-08-18T13:00:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:00:00,FV-101_POS,76.2,%,GOOD,NORMAL
2026-08-18T13:01:00,LT-101,56.144,%,GOOD,NORMAL
2026-08-18T13:01:00,LT-102,50.157,%,GOOD,NORMAL
2026-08-18T13:01:00,PT-101,3.301,bar,GOOD,NORMAL
2026-08-18T13:01:00,FT-101,47.657,m3/h,GOOD,NORMAL
2026-08-18T13:01:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:01:00,FV-101_POS,76.116,%,GOOD,NORMAL
2026-08-18T13:02:00,LT-101,56.137,%,GOOD,NORMAL
2026-08-18T13:02:00,LT-102,50.113,%,GOOD,NORMAL
2026-08-18T13:02:00,PT-101,3.282,bar,GOOD,NORMAL
2026-08-18T13:02:00,FT-101,49.212,m3/h,GOOD,NORMAL
2026-08-18T13:02:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:02:00,FV-101_POS,75.836,%,GOOD,NORMAL
2026-08-18T13:03:00,LT-101,56.219,%,GOOD,NORMAL
2026-08-18T13:03:00,LT-102,49.999,%,GOOD,NORMAL
2026-08-18T13:03:00,PT-101,3.266,bar,GOOD,NORMAL
2026-08-18T13:03:00,FT-101,48.995,m3/h,GOOD,NORMAL
2026-08-18T13:03:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:03:00,FV-101_POS,75.91,%,GOOD,NORMAL
2026-08-18T13:04:00,LT-101,56.142,%,GOOD,NORMAL
2026-08-18T13:04:00,LT-102,50.294,%,GOOD,NORMAL
2026-08-18T13:04:00,PT-101,3.297,bar,GOOD,NORMAL
2026-08-18T13:04:00,FT-101,48.404,m3/h,GOOD,NORMAL
2026-08-18T13:04:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:04:00,FV-101_POS,75.793,%,GOOD,NORMAL
2026-08-18T13:05:00,LT-101,56.112,%,GOOD,NORMAL
2026-08-18T13:05:00,LT-102,49.836,%,GOOD,NORMAL
2026-08-18T13:05:00,PT-101,3.243,bar,GOOD,NORMAL
2026-08-18T13:05:00,FT-101,48.313,m3/h,GOOD,NORMAL
2026-08-18T13:05:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:05:00,FV-101_POS,76.014,%,GOOD,NORMAL
2026-08-18T13:06:00,LT-101,56.327,%,GOOD,NORMAL
2026-08-18T13:06:00,LT-102,50.037,%,GOOD,NORMAL
2026-08-18T13:06:00,PT-101,3.232,bar,GOOD,NORMAL
2026-08-18T13:06:00,FT-101,48.446,m3/h,GOOD,NORMAL
2026-08-18T13:06:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:06:00,FV-101_POS,75.469,%,GOOD,NORMAL
2026-08-18T13:07:00,LT-101,56.251,%,GOOD,NORMAL
2026-08-18T13:07:00,LT-102,50.186,%,GOOD,NORMAL
2026-08-18T13:07:00,PT-101,3.194,bar,GOOD,NORMAL
2026-08-18T13:07:00,FT-101,48.041,m3/h,GOOD,NORMAL
2026-08-18T13:07:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:07:00,FV-101_POS,75.628,%,GOOD,NORMAL
2026-08-18T13:08:00,LT-101,56.157,%,GOOD,NORMAL
2026-08-18T13:08:00,LT-102,50.076,%,GOOD,NORMAL
2026-08-18T13:08:00,PT-101,3.225,bar,GOOD,NORMAL
2026-08-18T13:08:00,FT-101,48.124,m3/h,GOOD,NORMAL
2026-08-18T13:08:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:08:00,FV-101_POS,76.429,%,GOOD,NORMAL
2026-08-18T13:09:00,LT-101,56.036,%,GOOD,NORMAL
2026-08-18T13:09:00,LT-102,49.954,%,GOOD,NORMAL
2026-08-18T13:09:00,PT-101,3.245,bar,GOOD,NORMAL
2026-08-18T13:09:00,FT-101,47.64,m3/h,GOOD,NORMAL
2026-08-18T13:09:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:09:00,FV-101_POS,75.806,%,GOOD,NORMAL
2026-08-18T13:10:00,LT-101,55.989,%,GOOD,NORMAL
2026-08-18T13:10:00,LT-102,50.198,%,GOOD,NORMAL
2026-08-18T13:10:00,PT-101,3.247,bar,GOOD,NORMAL
2026-08-18T13:10:00,FT-101,48.636,m3/h,GOOD,NORMAL
2026-08-18T13:10:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:10:00,FV-101_POS,75.628,%,GOOD,NORMAL
2026-08-18T13:11:00,LT-101,56.064,%,GOOD,NORMAL
2026-08-18T13:11:00,LT-102,49.976,%,GOOD,NORMAL
2026-08-18T13:11:00,PT-101,3.149,bar,GOOD,NORMAL
2026-08-18T13:11:00,FT-101,47.821,m3/h,GOOD,NORMAL
2026-08-18T13:11:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:11:00,FV-101_POS,75.416,%,GOOD,NORMAL
2026-08-18T13:12:00,LT-101,56.01,%,GOOD,NORMAL
2026-08-18T13:12:00,LT-102,50.114,%,GOOD,NORMAL
2026-08-18T13:12:00,PT-101,3.198,bar,GOOD,NORMAL
2026-08-18T13:12:00,FT-101,47.545,m3/h,GOOD,NORMAL
2026-08-18T13:12:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:12:00,FV-101_POS,75.885,%,GOOD,NORMAL
2026-08-18T13:13:00,LT-101,56.227,%,GOOD,NORMAL
2026-08-18T13:13:00,LT-102,50.065,%,GOOD,NORMAL
2026-08-18T13:13:00,PT-101,3.222,bar,GOOD,NORMAL
2026-08-18T13:13:00,FT-101,47.829,m3/h,GOOD,NORMAL
2026-08-18T13:13:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:13:00,FV-101_POS,75.319,%,GOOD,NORMAL
2026-08-18T13:14:00,LT-101,55.923,%,GOOD,NORMAL
2026-08-18T13:14:00,LT-102,49.939,%,GOOD,NORMAL
2026-08-18T13:14:00,PT-101,3.175,bar,GOOD,NORMAL
2026-08-18T13:14:00,FT-101,47.825,m3/h,GOOD,NORMAL
2026-08-18T13:14:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:14:00,FV-101_POS,75.277,%,GOOD,NORMAL
2026-08-18T13:15:00,LT-101,55.788,%,GOOD,NORMAL
2026-08-18T13:15:00,LT-102,49.945,%,GOOD,NORMAL
2026-08-18T13:15:00,PT-101,3.184,bar,GOOD,NORMAL
2026-08-18T13:15:00,FT-101,47.411,m3/h,GOOD,NORMAL
2026-08-18T13:15:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:15:00,FV-101_POS,74.753,%,GOOD,NORMAL
2026-08-18T13:16:00,LT-101,55.953,%,GOOD,NORMAL
2026-08-18T13:16:00,LT-102,49.856,%,GOOD,NORMAL
2026-08-18T13:16:00,PT-101,3.259,bar,GOOD,NORMAL
2026-08-18T13:16:00,FT-101,48.045,m3/h,GOOD,NORMAL
2026-08-18T13:16:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:16:00,FV-101_POS,75.09,%,GOOD,NORMAL
2026-08-18T13:17:00,LT-101,55.927,%,GOOD,NORMAL
2026-08-18T13:17:00,LT-102,49.714,%,GOOD,NORMAL
2026-08-18T13:17:00,PT-101,3.119,bar,GOOD,NORMAL
2026-08-18T13:17:00,FT-101,47.298,m3/h,GOOD,NORMAL
2026-08-18T13:17:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:17:00,FV-101_POS,75.058,%,GOOD,NORMAL
2026-08-18T13:18:00,LT-101,55.805,%,GOOD,NORMAL
2026-08-18T13:18:00,LT-102,49.98,%,GOOD,NORMAL
2026-08-18T13:18:00,PT-101,3.21,bar,GOOD,NORMAL
2026-08-18T13:18:00,FT-101,47.125,m3/h,GOOD,NORMAL
2026-08-18T13:18:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:18:00,FV-101_POS,75.133,%,GOOD,NORMAL
