timestamp,tag,value,unit,quality,alarm_state
2026-08-18T12:15:00,PT-101,3.634,bar,GOOD,NORMAL
2026-08-18T12:15:00,FT-101,43.303,m3/h,GOOD,NORMAL
2026-08-18T12:15:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:15:00,FV-101_POS,77.989,%,GOOD,NORMAL
2026-08-18T12:16:00,LT-101,65.953,%,GOOD,NORMAL
2026-08-18T12:16:00,LT-102,54.802,%,GOOD,NORMAL
2026-08-18T12:16:00,PT-101,3.634,bar,GOOD,NORMAL
2026-08-18T12:16:00,FT-101,44.554,m3/h,GOOD,NORMAL
2026-08-18T12:16:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:16:00,FV-101_POS,78.115,%,GOOD,NORMAL
2026-08-18T12:17:00,LT-101,65.367,%,GOOD,NORMAL
2026-08-18T12:17:00,LT-102,55.123,%,GOOD,NORMAL
2026-08-18T12:17:00,PT-101,3.651,bar,GOOD,NORMAL
2026-08-18T12:17:00,FT-101,44.129,m3/h,GOOD,NORMAL
2026-08-18T12:17:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:17:00,FV-101_POS,77.94,%,GOOD,NORMAL
2026-08-18T12:18:00,LT-101,65.22,%,GOOD,NORMAL
2026-08-18T12:18:00,LT-102,54.78,%,GOOD,NORMAL
2026-08-18T12:18:00,PT-101,3.563,bar,GOOD,NORMAL
2026-08-18T12:18:00,FT-101,44.175,m3/h,GOOD,NORMAL
2026-08-18T12:18:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:18:00,FV-101_POS,78.142,%,GOOD,NORMAL
2026-08-18T12:19:00,LT-101,65.034,%,GOOD,NORMAL
2026-08-18T12:19:00,LT-102,54.74,%,GOOD,NORMAL
2026-08-18T12:19:00,PT-101,3.554,bar,GOOD,NORMAL
2026-08-18T12:19:00,FT-101,44.663,m3/h,GOOD,NORMAL
2026-08-18T12:19:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:19:00,FV-101_POS,78.275,%,GOOD,NORMAL
2026-08-18T12:20:00,LT-101,64.898,%,GOOD,NORMAL
2026-08-18T12:20:00,LT-102,54.423,%,GOOD,NORMAL
2026-08-18T12:20:00,PT-101,3.508,bar,GOOD,NORMAL
2026-08-18T12:20:00,FT-101,44.695,m3/h,GOOD,NORMAL
2026-08-18T12:20:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:20:00,FV-101_POS,77.805,%,GOOD,NORMAL
2026-08-18T12:21:00,LT-101,64.711,%,GOOD,NORMAL
2026-08-18T12:21:00,LT-102,54.151,%,GOOD,NORMAL
2026-08-18T12:21:00,PT-101,3.603,bar,GOOD,NORMAL
2026-08-18T12:21:00,FT-101,44.451,m3/h,GOOD,NORMAL
2026-08-18T12:21:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:21:00,FV-101_POS,78.004,%,GOOD,NORMAL
2026-08-18T12:22:00,LT-101,64.357,%,GOOD,NORMAL
2026-08-18T12:22:00,LT-102,54.389,%,GOOD,NORMAL
2026-08-18T12:22:00,PT-101,3.674,bar,GOOD,NORMAL
2026-08-18T12:22:00,FT-101,44.808,m3/h,GOOD,NORMAL
2026-08-18T12:22:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:22:00,FV-101_POS,77.175,%,GOOD,NORMAL
2026-08-18T12:23:00,LT-101,64.494,%,GOOD,NORMAL
2026-08-18T12:23:00,LT-102,54.361,%,GOOD,NORMAL
2026-08-18T12:23:00,PT-101,3.563,bar,GOOD,NORMAL
2026-08-18T12:23:00,FT-101,44.217,m3/h,GOOD,NORMAL
2026-08-18T12:23:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:23:00,FV-101_POS,77.055,%,GOOD,NORMAL
2026-08-18T12:24:00,LT-101,63.946,%,GOOD,NORMAL
2026-08-18T12:24:00,LT-102,53.996,%,GOOD,NORMAL
2026-08-18T12:24:00,PT-101,3.513,bar,GOOD,NORMAL
2026-08-18T12:24:00,FT-101,44.956,m3/h,GOOD,NORMAL
2026-08-18T12:24:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:24:00,FV-101_POS,77.461,%,GOOD,NORMAL
2026-08-18T12:25:00,LT-101,63.906,%,GOOD,NORMAL
2026-08-18T12:25:00,LT-102,54.015,%,GOOD,NORMAL
2026-08-18T12:25:00,PT-101,3.459,bar,GOOD,NORMAL
2026-08-18T12:25:00,FT-101,44.848,m3/h,GOOD,NORMAL
2026-08-18T12:25:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:25:00,FV-101_POS,77.035,%,GOOD,NORMAL
2026-08-18T12:26:00,LT-101,63.67,%,GOOD,NORMAL
2026-08-18T12:26:00,LT-102,53.658,%,GOOD,NORMAL
2026-08-18T12:26:00,PT-101,3.547,bar,GOOD,NORMAL
2026-08-18T12:26:00,FT-101,44.952,m3/h,GOOD,NORMAL
2026-08-18T12:26:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:26:00,FV-101_POS,77.255,%,GOOD,NORMAL
2026-08-18T12:27:00,LT-101,63.34,%,GOOD,NORMAL
2026-08-18T12:27:00,LT-102,53.784,%,GOOD,NORMAL
2026-08-18T12:27:00,PT-101,3.549,bar,GOOD,NORMAL
2026-08-18T12:27:00,FT-101,44.517,m3/h,GOOD,NORMAL
2026-08-18T12:27:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:27:00,FV-101_POS,77.005,%,GOOD,NORMAL
2026-08-18T12:28:00,LT-101,63.146,%,GOOD,NORMAL
2026-08-18T12:28:00,LT-102,53.577,%,GOOD,NORMAL
2026-08-18T12:28:00,PT-101,3.483,bar,GOOD,NORMAL
2026-08-18T12:28:00,FT-101,45.364,m3/h,GOOD,NORMAL
2026-08-18T12:28:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:28:00,FV-101_POS,76.332,%,GOOD,NORMAL
2026-08-18T12:29:00,LT-101,62.774,%,GOOD,NORMAL
2026-08-18T12:29:00,LT-102,53.423,%,GOOD,NORMAL
2026-08-18T12:29:00,PT-101,3.48,bar,GOOD,NORMAL
2026-08-18T12:29:00,FT-101,45.884,m3/h,GOOD,NORMAL
2026-08-18T12:29:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:29:00,FV-101_POS,77.488,%,GOOD,NORMAL
2026-08-18T12:30:00,LT-101,62.649,%,GOOD,NORMAL
2026-08-18T12:30:00,LT-102,53.2,%,GOOD,NORMAL
2026-08-18T12:30:00,PT-101,3.531,bar,GOOD,NORMAL
2026-08-18T12:30:00,FT-101,46.123,m3/h,GOOD,NORMAL
2026-08-18T12:30:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:30:00,FV-101_POS,76.635,%,GOOD,NORMAL
2026-08-18T12:31:00,LT-101,62.457,%,GOOD,NORMAL
2026-08-18T12:31:00,LT-102,53.356,%,GOOD,NORMAL
2026-08-18T12:31:00,PT-101,3.435,bar,GOOD,NORMAL
2026-08-18T12:31:00,FT-101,45.368,m3/h,GOOD,NORMAL
2026-08-18T12:31:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:31:00,FV-101_POS,76.509,%,GOOD,NORMAL
2026-08-18T12:32:00,LT-101,62.301,%,GOOD,NORMAL
2026-08-18T12:32:00,LT-102,53.011,%,GOOD,NORMAL
2026-08-18T12:32:00,PT-101,3.577,bar,GOOD,NORMAL
2026-08-18T12:32:00,FT-101,45.545,m3/h,GOOD,NORMAL
2026-08-18T12:32:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:32:00,FV-101_POS,76.618,%,GOOD,NORMAL
2026-08-18T12:33:00,LT-101,61.822,%,GOOD,NORMAL
2026-08-18T12:33:00,LT-102,52.77,%,GOOD,NORMAL
2026-08-18T12:33:00,PT-101,3.577,bar,GOOD,NORMAL
2026-08-18T12:33:00,FT-101,45.332,m3/h,GOOD,NORMAL
2026-08-18T12:33:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:33:00,FV-101_POS,77.12,%,GOOD,NORMAL
2026-08-18T12:34:00,LT-101,61.824,%,GOOD,NORMAL
2026-08-18T12:34:00,LT-102,52.849,%,GOOD,NORMAL
2026-08-18T12:34:00,PT-101,3.417,bar,GOOD,NORMAL
2026-08-18T12:34:00,FT-101,46.447,m3/h,GOOD,NORMAL
2026-08-18T12:34:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:34:00,FV-101_POS,76.803,%,GOOD,NORMAL
2026-08-18T12:35:00,LT-101,61.616,%,GOOD,NORMAL
2026-08-18T12:35:00,LT-102,52.637,%,GOOD,NORMAL
2026-08-18T12:35:00,PT-101,3.436,bar,GOOD,NORMAL
2026-08-18T12:35:00,FT-101,46.017,m3/h,GOOD,NORMAL
2026-08-18T12:35:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:35:00,FV-101_POS,76.539,%,GOOD,NORMAL
2026-08-18T12:36:00,LT-101,61.476,%,GOOD,NORMAL
2026-08-18T12:36:00,LT-102,52.685,%,GOOD,NORMAL
2026-08-18T12:36:00,PT-101,3.518,bar,GOOD,NORMAL
2026-08-18T12:36:00,FT-101,46.472,m3/h,GOOD,NORMAL
2026-08-18T12:36:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:36:00,FV-101_POS,76.979,%,GOOD,NORMAL
2026-08-18T12:37:00,LT-101,61.297,%,GOOD,NORMAL
2026-08-18T12:37:00,LT-102,52.367,%,GOOD,NORMAL
2026-08-18T12:37:00,PT-101,3.433,bar,GOOD,NORMAL
2026-08-18T12:37:00,FT-101,46.134,m3/h,GOOD,NORMAL
2026-08-18T12:37:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:37:00,FV-101_POS,76.809,%,GOOD,NORMAL
2026-08-18T12:38:00,LT-101,61.055,%,GOOD,NORMAL
2026-08-18T12:38:00,LT-102,52.337,%,GOOD,NORMAL
2026-08-18T12:38:00,PT-101,3.411,bar,GOOD,NORMAL
2026-08-18T12:38:00,FT-101,46.329,m3/h,GOOD,NORMAL
2026-08-18T12:38:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:38:00,FV-101_POS,75.848,%,GOOD,NORMAL
2026-08-18T12:39:00,LT-101,60.613,%,GOOD,NORMAL
2026-08-18T12:39:00,LT-102,52.1,%,GOOD,NORMAL
2026-08-18T12:39:00,PT-101,3.407,bar,GOOD,NORMAL
2026-08-18T12:39:00,FT-101,45.62,m3/h,GOOD,NORMAL
2026-08-18T12:39:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:39:00,FV-101_POS,76.592,%,GOOD,NORMAL
2026-08-18T12:40:00,LT-101,60.411,%,GOOD,NORMAL
2026-08-18T12:40:00,LT-102,52.259,%,GOOD,NORMAL
2026-08-18T12:40:00,PT-101,3.379,bar,GOOD,NORMAL
2026-08-18T12:40:00,FT-101,46.56,m3/h,GOOD,NORMAL
2026-08-18T12:40:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:40:00,FV-101_POS,76.071,%,GOOD,NORMAL
2026-08-18T12:41:00,LT-101,60.43,%,GOOD,NORMAL
2026-08-18T12:41:00,LT-102,52.257,%,GOOD,NORMAL
2026-08-18T12:41:00,PT-101,3.369,bar,GOOD,NORMAL
2026-08-18T12:41:00,FT-101,46.331,m3/h,GOOD,NORMAL
2026-08-18T12:41:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:41:00,FV-101_POS,76.31,%,GOOD,NORMAL
2026-08-18T12:42:00,LT-101,60.26,%,GOOD,NORMAL
2026-08-18T12:42:00,LT-102,52.006,%,GOOD,NORMAL
2026-08-18T12:42:00,PT-101,3.461,bar,GOOD,NORMAL
2026-08-18T12:42:00,FT-101,45.972,m3/h,GOOD,NORMAL
2026-08-18T12:42:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:42:00,FV-101_POS,76.021,%,GOOD,NORMAL
2026-08-18T12:43:00,LT-101,60.111,%,GOOD,NORMAL
2026-08-18T12:43:00,LT-102,51.836,%,GOOD,NORMAL
2026-08-18T12:43:00,PT-101,3.346,bar,GOOD,NORMAL
2026-08-18T12:43:00,FT-101,46.463,m3/h,GOOD,NORMAL
2026-08-18T12:43:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:43:00,FV-101_POS,76.314,%,GOOD,NORMAL
2026-08-18T12:44:00,LT-101,59.755,%,GOOD,NORMAL
2026-08-18T12:44:00,LT-102,51.737,%,GOOD,NORMAL
2026-08-18T12:44:00,PT-101,3.416,bar,GOOD,NORMAL
2026-08-18T12:44:00,FT-101,46.862,m3/h,GOOD,NORMAL
2026-08-18T12:44:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:44:00,FV-101_POS,75.512,%,GOOD,NORMAL
2026-08-18T12:45:00,LT-101,59.064,%,GOOD,NORMAL
2026-08-18T12:45:00,LT-102,51.598,%,GOOD,NORMAL
2026-08-18T12:45:00,PT-101,3.251,bar,GOOD,NORMAL
2026-08-18T12:45:00,FT-101,46.468,m3/h,GOOD,NORMAL
2026-08-18T12:45:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:45:00,FV-101_POS,76.202,%,GOOD,NORMAL
2026-08-18T12:46:00,LT-101,58.882,%,GOOD,NORMAL
2026-08-18T12:46:00,LT-102,51.652,%,GOOD,NORMAL
2026-08-18T12:46:00,PT-101,3.339,bar,GOOD,NORMAL
2026-08-18T12:46:00,FT-101,47.04,m3/h,GOOD,NORMAL
2026-08-18T12:46:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:46:00,FV-101_POS,75.69,%,GOOD,NORMAL
2026-08-18T12:47:00,LT-101,58.982,%,GOOD,NORMAL
2026-08-18T12:47:00,LT-102,51.548,%,GOOD,NORMAL
2026-08-18T12:47:00,PT-101,3.298,bar,GOOD,NORMAL
2026-08-18T12:47:00,FT-101,46.613,m3/h,GOOD,NORMAL
2026-08-18T12:47:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:47:00,FV-101_POS,75.884,%,GOOD,NORMAL
2026-08-18T12:48:00,LT-101,58.668,%,GOOD,NORMAL
2026-08-18T12:48:00,LT-102,51.002,%,GOOD,NORMAL
2026-08-18T12:48:00,PT-101,3.361,bar,GOOD,NORMAL
2026-08-18T12:48:00,FT-101,46.83,m3/h,GOOD,NORMAL
2026-08-18T12:48:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:48:00,FV-101_POS,75.961,%,GOOD,NORMAL
2026-08-18T12:49:00,LT-101,58.49,%,GOOD,NORMAL
2026-08-18T12:49:00,LT-102,51.279,%,GOOD,NORMAL
2026-08-18T12:49:00,PT-101,3.321,bar,GOOD,NORMAL
2026-08-18T12:49:00,FT-101,47.585,m3/h,GOOD,NORMAL
2026-08-18T12:49:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:49:00,FV-101_POS,75.432,%,GOOD,NORMAL
2026-08-18T12:50:00,LT-101,57.942,%,GOOD,NORMAL
2026-08-18T12:50:00,LT-102,50.894,%,GOOD,NORMAL
2026-08-18T12:50:00,PT-101,3.24,bar,GOOD,NORMAL
2026-08-18T12:50:00,FT-101,46.57,m3/h,GOOD,NORMAL
2026-08-18T12:50:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:50:00,FV-101_POS,76.103,%,GOOD,NORMAL
2026-08-18T12:51:00,LT-101,58.146,%,GOOD,NORMAL
2026-08-18T12:51:00,LT-102,50.911,%,GOOD,NORMAL
2026-08-18T12:51:00,PT-101,3.32,bar,GOOD,NORMAL
2026-08-18T12:51:00,FT-101,47.194,m3/h,GOOD,NORMAL
2026-08-18T12:51:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:51:00,FV-101_POS,75.433,%,GOOD,NORMAL
2026-08-18T12:52:00,LT-101,57.869,%,GOOD,NORMAL
2026-08-18T12:52:00,LT-102,50.984,%,GOOD,NORMAL
2026-08-18T12:52:00,PT-101,3.34,bar,GOOD,NORMAL
2026-08-18T12:52:00,FT-101,47.566,m3/h,GOOD,NORMAL
2026-08-18T12:52:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:52:00,FV-101_POS,76.13,%,GOOD,NORMAL
2026-08-18T12:53:00,LT-101,57.47,%,GOOD,NORMAL
2026-08-18T12:53:00,LT-102,50.891,%,GOOD,NORMAL
2026-08-18T12:53:00,PT-101,3.265,bar,GOOD,NORMAL
2026-08-18T12:53:00,FT-101,48.211,m3/h,GOOD,NORMAL
2026-08-18T12:53:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:53:00,FV-101_POS,74.991,%,GOOD,NORMAL
2026-08-18T12:54:00,LT-101,57.199,%,GOOD,NORMAL
2026-08-18T12:54:00,LT-102,50.823,%,GOOD,NORMAL
2026-08-18T12:54:00,PT-101,3.329,bar,GOOD,NORMAL
2026-08-18T12:54:00,FT-101,48.143,m3/h,GOOD,NORMAL
2026-08-18T12:54:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:54:00,FV-101_POS,75.742,%,GOOD,NORMAL
2026-08-18T12:55:00,LT-101,57.019,%,GOOD,NORMAL
2026-08-18T12:55:00,LT-102,50.399,%,GOOD,NORMAL
2026-08-18T12:55:00,PT-101,3.242,bar,GOOD,NORMAL
2026-08-18T12:55:00,FT-101,47.239,m3/h,GOOD,NORMAL
2026-08-18T12:55:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:55:00,FV-101_POS,74.234,%,GOOD,NORMAL
2026-08-18T12:56:00,LT-101,56.787,%,GOOD,NORMAL
2026-08-18T12:56:00,LT-102,50.745,%,GOOD,NORMAL
2026-08-18T12:56:00,PT-101,3.305,bar,GOOD,NORMAL
2026-08-18T12:56:00,FT-101,48.048,m3/h,GOOD,NORMAL
2026-08-18T12:56:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:56:00,FV-101_POS,75.0,%,GOOD,NORMAL
2026-08-18T12:57:00,LT-101,56.562,%,GOOD,NORMAL
2026-08-18T12:57:00,LT-102,50.686,%,GOOD,NORMAL
2026-08-18T12:57:00,PT-101,3.302,bar,GOOD,NORMAL
2026-08-18T12:57:00,FT-101,47.874,m3/h,GOOD,NORMAL
2026-08-18T12:57:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:57:00,FV-101_POS,75.665,%,GOOD,NORMAL
2026-08-18T12:58:00,LT-101,56.157,%,GOOD,NORMAL
2026-08-18T12:58:00,LT-102,50.287,%,GOOD,NORMAL
2026-08-18T12:58:00,PT-101,3.246,bar,GOOD,NORMAL
2026-08-18T12:58:00,FT-101,47.541,m3/h,GOOD,NORMAL
2026-08-18T12:58:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:58:00,FV-101_POS,74.516,%,GOOD,NORMAL
2026-08-18T12:59:00,LT-101,56.252,%,GOOD,NORMAL
2026-08-18T12:59:00,LT-102,49.976,%,GOOD,NORMAL
2026-08-18T12:59:00,PT-101,3.191,bar,GOOD,NORMAL
2026-08-18T12:59:00,FT-101,47.433,m3/h,GOOD,NORMAL
2026-08-18T12:59:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:59:00,FV-101_POS,75.083,%,GOOD,NORMAL
2026-08-18T13:00:00,LT-101,56.081,%,GOOD,NORMAL
2026-08-18T13:00:00,LT-102,50.177,%,GOOD,NORMAL
2026-08-18T13:00:00,PT-101,3.273,bar,GOOD,NORMAL
2026-08-18T13:00:00,FT-101,49.197,m3/h,GOOD,NORMAL
2026-08-18T13:00:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:00:00,FV-101_POS,75.537,%,GOOD,NORMAL
2026-08-18T13:01:00,LT-101,56.282,%,GOOD,NORMAL
2026-08-18T13:01:00,LT-102,50.305,%,GOOD,NORMAL
2026-08-18T13:01:00,PT-101,3.236,bar,GOOD,NORMAL
2026-08-18T13:01:00,FT-101,48.63,m3/h,GOOD,NORMAL
2026-08-18T13:01:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:01:00,FV-101_POS,75.839,%,GOOD,NORMAL
2026-08-18T13:02:00,LT-101,56.4,%,GOOD,NORMAL
2026-08-18T13:02:00,LT-102,50.153,%,GOOD,NORMAL
2026-08-18T13:02:00,PT-101,3.272,bar,GOOD,NORMAL
2026-08-18T13:02:00,FT-101,48.421,m3/h,GOOD,NORMAL
2026-08-18T13:02:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:02:00,FV-101_POS,75.561,%,GOOD,NORMAL
2026-08-18T13:03:00,LT-101,56.309,%,GOOD,NORMAL
2026-08-18T13:03:00,LT-102,50.245,%,GOOD,NORMAL
2026-08-18T13:03:00,PT-101,3.255,bar,GOOD,NORMAL
2026-08-18T13:03:00,FT-101,48.791,m3/h,GOOD,NORMAL
2026-08-18T13:03:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:03:00,FV-101_POS,75.837,%,GOOD,NORMAL
2026-08-18T13:04:00,LT-101,56.254,%,GOOD,NORMAL
2026-08-18T13:04:00,LT-102,50.187,%,GOOD,NORMAL
2026-08-18T13:04:00,PT-101,3.263,bar,GOOD,NORMAL
2026-08-18T13:04:00,FT-101,48.363,m3/h,GOOD,NORMAL
2026-08-18T13:04:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:04:00,FV-101_POS,75.728,%,GOOD,NORMAL
2026-08-18T13:05:00,LT-101,56.095,%,GOOD,NORMAL
2026-08-18T13:05:00,LT-102,50.163,%,GOOD,NORMAL
2026-08-18T13:05:00,PT-101,3.258,bar,GOOD,NORMAL
2026-08-18T13:05:00,FT-101,48.422,m3/h,GOOD,NORMAL
2026-08-18T13:05:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:05:00,FV-101_POS,75.675,%,GOOD,NORMAL
2026-08-18T13:06:00,LT-101,56.218,%,GOOD,NORMAL
2026-08-18T13:06:00,LT-102,49.929,%,GOOD,NORMAL
2026-08-18T13:06:00,PT-101,3.253,bar,GOOD,NORMAL
2026-08-18T13:06:00,FT-101,48.455,m3/h,GOOD,NORMAL
2026-08-18T13:06:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:06:00,FV-101_POS,75.468,%,GOOD,NORMAL
2026-08-18T13:07:00,LT-101,56.185,%,GOOD,NORMAL
2026-08-18T13:07:00,LT-102,50.007,%,GOOD,NORMAL
2026-08-18T13:07:00,PT-101,3.232,bar,GOOD,NORMAL
2026-08-18T13:07:00,FT-101,48.448,m3/h,GOOD,NORMAL
2026-08-18T13:07:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:07:00,FV-101_POS,75.576,%,GOOD,NORMAL
2026-08-18T13:08:00,LT-101,56.302,%,GOOD,NORMAL
2026-08-18T13:08:00,LT-102,50.149,%,GOOD,NORMAL
2026-08-18T13:08:00,PT-101,3.238,bar,GOOD,NORMAL
2026-08-18T13:08:00,FT-101,48.492,m3/h,GOOD,NORMAL
2026-08-18T13:08:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:08:00,FV-101_POS,75.808,%,GOOD,NORMAL
2026-08-18T13:09:00,LT-101,56.079,%,GOOD,NORMAL
2026-08-18T13:09:00,LT-102,50.004,%,GOOD,NORMAL
2026-08-18T13:09:00,PT-101,3.225,bar,GOOD,NORMAL
2026-08-18T13:09:00,FT-101,47.886,m3/h,GOOD,NORMAL
2026-08-18T13:09:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:09:00,FV-101_POS,75.624,%,GOOD,NORMAL
2026-08-18T13:10:00,LT-101,55.915,%,GOOD,NORMAL
2026-08-18T13:10:00,LT-102,50.23,%,GOOD,NORMAL
2026-08-18T13:10:00,PT-101,3.252,bar,GOOD,NORMAL
2026-08-18T13:10:00,FT-101,47.811,m3/h,GOOD,NORMAL
2026-08-18T13:10:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:10:00,FV-101_POS,75.923,%,GOOD,NORMAL
2026-08-18T13:11:00,LT-101,56.0,%,GOOD,NORMAL
2026-08-18T13:11:00,LT-102,49.937,%,GOOD,NORMAL
2026-08-18T13:11:00,PT-101,3.25,bar,GOOD,NORMAL
2026-08-18T13:11:00,FT-101,47.633,m3/h,GOOD,NORMAL
2026-08-18T13:11:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:11:00,FV-101_POS,75.672,%,GOOD,NORMAL
2026-08-18T13:12:00,LT-101,56.186,%,GOOD,NORMAL
2026-08-18T13:12:00,LT-102,49.916,%,GOOD,NORMAL
2026-08-18T13:12:00,PT-101,3.25,bar,GOOD,NORMAL
2026-08-18T13:12:00,FT-101,48.261,m3/h,GOOD,NORMAL
2026-08-18T13:12:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:12:00,FV-101_POS,75.464,%,GOOD,NORMAL
2026-08-18T13:13:00,LT-101,55.879,%,GOOD,NORMAL
2026-08-18T13:13:00,LT-102,50.143,%,GOOD,NORMAL
2026-08-18T13:13:00,PT-101,3.15,bar,GOOD,NORMAL
2026-08-18T13:13:00,FT-101,47.835,m3/h,GOOD,NORMAL
2026-08-18T13:13:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:13:00,FV-101_POS,75.189,%,GOOD,NORMAL
2026-08-18T13:14:00,LT-101,55.909,%,GOOD,NORMAL
2026-08-18T13:14:00,LT-102,49.83,%,GOOD,NORMAL
2026-08-18T13:14:00,PT-101,3.207,bar,GOOD,NORMAL
2026-08-18T13:14:00,FT-101,47.121,m3/h,GOOD,NORMAL
2026-08-18T13:14:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:14:00,FV-101_POS,75.32,%,GOOD,NORMAL
2026-08-18T13:15:00,LT-101,55.701,%,GOOD,NORMAL
2026-08-18T13:15:00,LT-102,49.772,%,GOOD,NORMAL
2026-08-18T13:15:00,PT-101,3.237,bar,GOOD,NORMAL
2026-08-18T13:15:00,FT-101,46.763,m3/h,GOOD,NORMAL
2026-08-18T13:15:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:15:00,FV-101_POS,75.451,%,GOOD,NORMAL
2026-08-18T13:16:00,LT-101,56.063,%,GOOD,NORMAL
2026-08-18T13:16:00,LT-102,49.974,%,GOOD,NORMAL
2026-08-18T13:16:00,PT-101,3.183,bar,GOOD,NORMAL
2026-08-18T13:16:00,FT-101,47.881,m3/h,GOOD,NORMAL
2026-08-18T13:16:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:16:00,FV-101_POS,74.997,%,GOOD,NORMAL
2026-08-18T13:17:00,LT-101,55.975,%,GOOD,NORMAL
2026-08-18T13:17:00,LT-102,49.881,%,GOOD,NORMAL
2026-08-18T13:17:00,PT-101,3.193,bar,GOOD,NORMAL
2026-08-18T13:17:00,FT-101,47.941,m3/h,GOOD,NORMAL
2026-08-18T13:17:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T13:17:00,FV-101_POS,74.789,%,GOOD,NORMAL
2026-08-18T13:18:00,LT-101,55.921,%,GOOD,NORMAL
2026-08-18T13:18:00,LT-102,49.897,%,GOOD,NORMAL
2026-08-18T13:18:00,PT-101,3.2,bar,GOOD,NORMAL
